53.27021336555481,49626.37460952652
37.138880252838135,70444.68514164505
26.46611666679382,28553.16413329716
22.568132400512695,21267.62269925946
16.22279858589172,65904.97376668983
9.380953073501587,145873.89621597578
8.95482087135315,94266.39044757592
10.434759378433228,46081.37189955523
9.58547830581665,101318.47425899256
11.80641770362854,73864.33608364353
10.928398370742798,90404.34240039397
16.70616316795349,48160.8528892176
8.512692213058472,36183.08442957964
9.610357999801636,86436.44473972564
5.913490056991577,180990.81049625075
6.712744474411011,150639.1130840922
5.575359344482422,116970.84290837159
9.257951021194458,154876.95958736478
6.028655052185059,107664.2315436217
8.435375928878784,49678.44480001758
6.912160873413086,57202.311906990006
7.477715730667114,176593.008653689
3.205860137939453,87494.63406268046
6.895889043807983,79154.2880225368
3.3549656867980957,78785.4944843034
0.11154890060424805,173553.87979335152
0.11998891830444336,74570.03710456441
0.149153470993042,168593.0761136725
0.8984112739562988,0.0
1.0194768905639648,115972.72499377087
0.9886274337768555,57203.94239558947
0.7522246837615967,0.0
1.1004347801208496,34298.719345068544
2.0223758220672607,0.0
