203.4957070350647,27811.79261281225
188.49593806266785,24805.872793006332
192.48593163490295,32782.36184596243
188.17014002799988,25324.456774191378
188.75101447105408,23186.621258685573
187.6608579158783,26687.83953662193
186.574387550354,26905.52050008052
189.4510259628296,34302.89362296635
186.57615685462952,29811.780632937567
184.50221419334412,23514.5088138012
188.44242596626282,23015.748222206574
188.66971445083618,29160.043780411328
188.23859214782715,26055.835309244758
185.736713886261,25372.9924400358
182.01103806495667,31355.069828694872
185.53704190254211,35676.60805859983
182.07115602493286,27356.76723065533
183.60990476608276,24602.828116897865
186.79499769210815,38640.60296678742
190.57064199447632,24464.170924547645
194.95257830619812,32998.854274750294
189.69688248634338,36885.11695441735
184.10717964172363,26551.00965339203
199.1420087814331,23588.762448585614
191.91335368156433,26724.265084757448
185.65889406204224,22677.70774175016
177.1299901008606,30200.609718872816
188.9469063282013,0.0
185.96609020233154,0.0
177.41102957725525,0.0
