86.01250219345093,39982.883147621826
49.474387407302856,40170.05249948499
56.17307424545288,42607.66366161015
58.35443425178528,42616.570534695
60.08628535270691,42038.91374867927
68.47834467887878,40681.82780781255
67.30053806304932,32486.828275180294
69.65394520759583,37216.09556713959
69.66729664802551,37834.43306963443
63.32422494888306,41299.541836755365
71.34728741645813,26590.94509617864
79.80151581764221,33491.48483466198
71.71128249168396,42793.38303276089
82.99681329727173,40871.82036573425
74.5394139289856,45827.086139717474
75.98877477645874,43988.658463370666
79.85200548171997,42988.254304290844
81.68746089935303,43729.68570425278
84.34060263633728,40915.57040161446
76.47779989242554,37695.30128828404
89.23270201683044,41387.097371696414
83.7817530632019,38277.9630099453
80.7551851272583,0.0
65.96920680999756,0.0
78.88892889022827,0.0
79.3103232383728,0.0
113.74404430389404,0.0
191.64357137680054,0.0
143.42808389663696,0.0
60.80490851402283,0.0
67.45387744903564,0.0
43.46873736381531,0.0
