1,356.82509112358093,NA
5,92.94053959846497,NA
9,40.63107252120972,NA
13,33.06155729293823,NA
17,20.09088706970215,NA
21,12.30911040306091,NA
25,8.947925329208374,NA
29,6.82906794548035,NA
33,5.945220947265625,NA
37,4.39360857009888,NA
41,2.176236081093887
45,3.691185863670218
49,3.6827674744806913
53,2.7892553507971374
57,2.872105734135058
61,3.5296256663947254
65,3.46750414399121
69,3.408476720585924
73,2.358562593953609
77,2.877325126136168
81,3.779885058359443
85,3.572900803335478
89,3.645997025787079
93,3.363185339133407
97,3.565279355634028
101,3.2832459510715655
105,3.5980760491144643
109,1.9251730291963631
113,2.9753431539076964
117,2.2704891207377633
121,2.9488084040016473
125,3.6161453924278613
129,2.0212411175775533
133,3.4075458876509663
137,1.9869891769217742
141,2.3817263973923097
145,2.2823946387617893
149,2.599147254174026
153,2.95758934452877
157,2.800004669984725
161,3.0968091564490505
165,3.628972349839951
169,3.524045749944075
173,2.12889039305906
177,2.5367284215802575
181,3.029895828976999
185,2.259514408706459
189,2.4408765053582275
193,2.1346757675996066
197,2.3498667179550967
201,2.0097261301217157
205,3.7512329876620227
209,3.5414867110784387
213,2.3097040106707976
217,2.943414337252382
221,3.114147128513769
225,3.125635616496347
229,3.1338215923556714
233,3.1586555908340896
237,2.2197968947424185
241,3.71429540030383
245,2.7863951747109574
249,2.9414582112432113
253,3.073059982544415
257,2.9360065582488097
261,3.284905383239062
265,3.8295302453429247
269,2.0777284143064514
273,3.65800161058577
277,2.4607010348535017
281,3.5059512131226125
285,3.5262429705872576
289,2.4613465184953194
293,2.5316248182130243
297,2.5059403729923515
301,2.91063562930764
305,2.5524742040962267
309,2.2163275145721517
313,2.844936861701816
317,3.55956349813425
321,2.60735051724717
325,2.317050199013137
329,2.443219734297471
333,3.1841022224171436
337,3.3739500722822338
341,2.9546281131189174
345,2.23375015030513
349,2.179427946461475
353,3.669093540141424
357,3.8733397548635704
361,3.790988284371781
365,2.177136128359005
369,2.0996269646854016
373,3.0241651720884652
377,2.91441993246898
381,2.8918526179060535
385,2.495634917214824
389,3.133612034544438
393,2.06967442399148
397,2.21851935595501
401,2.090181135773367
405,3.1879715262888944
409,2.8560305889107447
413,1.9385487285348724
417,3.5024694315535774
421,3.79192368705684
425,2.246045199963735
429,3.843273664777286
433,3.3640544346428727
437,3.355368533063907
441,2.1757031823965045
445,3.841244993170938
449,2.653998518907273
453,2.3086992572595957
457,3.389773598010424
461,3.806878186770006
465,3.7384944385881207
469,2.04848635016287
473,3.8088613804823566
477,2.5132089840037013
481,2.507799705918009
485,2.030301432141091
489,2.471234347075396
493,3.191490390655619
497,2.2890268935416618
501,3.3137318869786725
505,2.2304007670081165
509,3.1698834101694526
513,2.3189523992323884
517,2.8781543323500234
521,3.234722271183698
525,3.375125493175045
529,3.2298053285628283
533,2.3386887851072915
537,2.9858713429955124
541,3.7540741046223083
545,3.5991864265457445
549,2.1980243745280035
553,2.5816819532939217
557,3.082044768316411
561,2.348585840603522
565,2.3614081460485425
569,2.616196901680363
573,2.9690268575127208
577,2.059572759236647
581,2.739391186379165
585,3.5147208771340286
589,2.5531933932929016
593,1.989346611582919
597,2.9280243535265726
601,2.320275773050607
605,3.3260359274541202
609,2.0391643625742066
613,2.2970848685858916
617,2.564450775615915
621,2.636073176725569
625,2.455650915712548
629,3.099785285426745
633,3.3013051257392916
637,2.5103926094426567
641,3.2892769863152154
645,3.0714191622608973
649,2.542386419673302
653,3.297333570149029
657,1.9711460582449662
661,3.838679702786627
665,2.4069395814604686
669,3.2097947471365478
673,3.819744390852156
677,3.2204372508322128
681,2.6819427214559917
685,3.793148035875163
689,3.067895048437189
693,3.019581050532678
697,3.338552145491539
701,2.8967442327015824
705,3.3192186244839776
709,3.6344551294799183
713,2.2820439461217914
717,3.422673101982344
721,2.436643383937894
725,3.091126282280919
729,1.9792709780817395
733,3.665144635198259
737,2.0596751216043425
741,3.0407265839346893
745,2.9153855191066746
749,2.4929865552770565
753,2.0899997902954075
757,2.8860845308003458
761,2.2811314121936164
765,2.6656298610179174
769,2.211164979453791
773,3.1132059791491256
777,3.786282969877901
781,3.4921816815573514
785,2.059763071058087
789,2.343879935137476
793,3.892556088751519
797,3.1274351375481233
