1,2045.8391273021698,NA
5,402.2168653011322,NA
13,167.6663146018982,NA
17,131.69446659088135,NA
21,104.48709535598755,NA
25,89.03895807266235,NA
29,80.17626237869263,NA
33,71.46158576011658,NA
37,81.11614561080933,NA
41,75.76556754112244,NA
45,67.11421704292297,NA
49,56.79265308380127,NA
53,59.8645179271698,NA
57,55.98417568206787,NA
61,58.37612295150757,NA
65,50.87327313423157,NA
69,49.67735195159912,NA
73,55.1756534576416,NA
77,52.274672985076904,NA
81,51.06601595878601,NA
85,50.92609977722168,NA
89,56.310725688934326,NA
93,50.02540731430054,NA
97,54.86297845840454,NA
101,50.31257486343384,NA
105,53.4265341758728,NA
109,60.21114444732666,NA
113,50.801666498184204,NA
117,56.23702526092529,NA
121,42.526997327804565,NA
125,55.02363729476929,NA
129,54.656739234924316,NA
133,54.95807123184204,NA
137,45.375943422317505,NA
141,59.1907377243042,NA
145,53.59212398529053,NA
149,52.29552698135376,NA
153,46.06765818595886,NA
157,56.131940603256226,NA
161,52.477423667907715,NA
165,54.508230447769165,NA
169,53.58047890663147,NA
173,52.97423505783081,NA
177,51.11482882499695,NA
181,59.38985538482666,NA
185,49.31568169593811,NA
189,48.60951566696167,NA
193,52.11742544174194,NA
197,59.8309383392334,NA
201,47.18706035614014,NA
205,56.582897663116455,NA
209,45.03839182853699,NA
213,61.13806891441345,NA
217,51.60421681404114,NA
221,51.714513063430786,NA
225,47.01095366477966,NA
229,59.65784001350403,NA
233,50.00669741630554,NA
237,54.56657290458679,NA
241,51.72156643867493,NA
245,53.339038133621216,NA
249,50.584957122802734,NA
253,54.985612630844116,NA
257,51.44945168495178,NA
261,44.428224086761475,NA
265,50.09780740737915,NA
269,55.98292517662048,NA
273,55.581467628479004,NA
277,52.58785533905029,NA
281,49.27475929260254,NA
285,50.84105181694031,NA
289,54.42938208580017,NA
293,55.95593762397766,NA
297,41.07236037094988
301,40.83625186031718
305,42.1047667142696
309,46.66043519951797
313,42.145300121238606
317,40.00512888473128
321,48.432618202918256
325,41.23145353116326
329,43.311440773089174
333,43.50658205042566
337,47.38700591386913
341,47.103073415597
345,43.85200497416309
349,48.80569632974553
353,46.15522650721363
357,46.18214069632577
361,45.25792848468901
365,46.47813226020133
369,48.37647851096283
373,47.47517340091372
377,46.871444252537884
381,46.89220749708995
385,47.5328137004353
389,42.379066575050906
393,49.015696610107035
397,48.729980875381024
401,40.44111718839988
405,42.99202292754104
409,43.602673640237285
413,47.69501043770563
417,41.91566856840642
421,40.952097537972676
425,46.83932273840911
429,42.84093119453886
433,44.425492398894214
437,40.130257374257596
441,43.40049949443052
445,47.814163018219716
449,43.90940208662509
453,48.69995674251996
457,46.03518467863211
461,47.739273708639125
465,39.51190311033129
469,43.889499552311726
473,48.0992846227726
477,43.011512436987445
481,40.963305772064615
485,44.68582290958189
489,48.33988014093012
493,43.56929562182837
497,48.914355874146636
501,42.35545390058005
505,41.484247321755014
509,43.9322642068133
513,46.97929468283448
517,47.25837267207866
521,42.3137225639108
525,44.222765745877716
529,39.47728738702839
533,42.24177644378702
537,46.70484874573904
541,43.30061819555994
545,40.4710078868589
549,42.279728378885075
553,41.33316038264361
557,44.218329351824345
561,42.97571879163197
565,42.067868356428
569,47.93375333981691
573,40.36328317013249
577,45.35304702405199
581,46.66515653216456
585,44.16004989747109
589,41.4738831043525
593,40.47491531928806
597,43.05534461584748
601,46.308130948473945
605,40.05255049669842
609,46.63543652099498
613,43.7897241377573
617,39.751456980963574
621,42.9715617607702
625,42.87505630950456
629,47.35082600742047
633,48.03217714648182
637,42.702798047927324
641,47.04324071898236
645,45.38283582354327
649,41.60042898413695
653,43.14816627760946
657,44.08585948586766
661,44.09157742326678
665,48.16006570073126
669,44.16050014864247
673,46.91723070970329
677,47.41786533984926
681,45.374913308511196
685,45.144919050952865
689,44.61503137052692
693,43.5352611839551
697,42.45020103282436
701,41.806198044257314
705,47.67498443548355
709,44.80291408708803
713,45.25784109815075
717,42.29152124174864
721,40.01965726382684
725,47.21461962605851
729,45.639622804437316
733,48.85181999465334
737,41.23013290534065
741,45.21056854941626
745,48.74562635472316
749,41.07114822680973
753,41.06003220517074
757,41.48034749435916
761,39.92894712415165
765,41.82936922575658
769,45.93294634588451
773,41.31772420871863
777,41.015495076263484
781,44.45140002942851
785,43.58947155060072
789,39.565264523451305
793,42.17083564698301
797,44.817183450853086
