1,2045.8391273021698,NA
5,402.2168653011322,NA
13,167.6663146018982,NA
17,131.69446659088135,NA
21,104.48709535598755,NA
25,89.03895807266235,NA
29,80.17626237869263,NA
33,71.46158576011658,NA
37,81.11614561080933,NA
41,75.76556754112244,NA
45,67.11421704292297,NA
49,56.79265308380127,NA
53,59.8645179271698,NA
57,55.98417568206787,NA
61,58.37612295150757,NA
65,50.87327313423157,NA
69,49.67735195159912,NA
73,55.1756534576416,NA
77,52.274672985076904,NA
81,51.06601595878601,NA
85,50.92609977722168,NA
89,56.310725688934326,NA
93,50.02540731430054,NA
97,54.86297845840454,NA
101,50.31257486343384,NA
105,53.4265341758728,NA
109,60.21114444732666,NA
113,50.801666498184204,NA
117,56.23702526092529,NA
121,42.526997327804565,NA
125,55.02363729476929,NA
129,54.656739234924316,NA
133,54.95807123184204,NA
137,45.375943422317505,NA
141,59.1907377243042,NA
145,53.59212398529053,NA
149,52.29552698135376,NA
153,46.06765818595886,NA
157,56.131940603256226,NA
161,52.477423667907715,NA
165,54.508230447769165,NA
169,53.58047890663147,NA
173,52.97423505783081,NA
177,51.11482882499695,NA
181,59.38985538482666,NA
185,49.31568169593811,NA
189,48.60951566696167,NA
193,52.11742544174194,NA
197,59.8309383392334,NA
201,47.18706035614014,NA
205,56.582897663116455,NA
209,45.03839182853699,NA
213,61.13806891441345,NA
217,51.60421681404114,NA
221,51.714513063430786,NA
225,47.01095366477966,NA
229,59.65784001350403,NA
233,50.00669741630554,NA
237,54.56657290458679,NA
241,51.72156643867493,NA
245,53.339038133621216,NA
249,50.584957122802734,NA
253,54.985612630844116,NA
257,51.44945168495178,NA
261,44.428224086761475,NA
265,50.09780740737915,NA
269,55.98292517662048,NA
273,55.581467628479004,NA
277,52.58785533905029,NA
281,49.27475929260254,NA
285,50.84105181694031,NA
289,54.42938208580017,NA
293,55.95593762397766,NA
297,45.74584696614566
301,52.73648582976971
305,46.26491520297121
309,54.82575441358975
313,47.46722958052775
317,48.59284556770777
321,48.14318978772757
325,54.51586260009101
329,49.91323183182113
333,53.69204221396224
337,50.23824899305841
341,47.8506583789695
345,47.80061789018575
349,47.585501121171916
353,48.143472252593476
357,51.455355437044894
361,47.7694450287287
365,46.438691198189495
369,48.651069166154166
373,53.8752352098842
377,46.39863737546786
381,49.983712535853215
385,47.9132339383969
389,45.77791603009358
393,47.850242573012906
397,50.198860332610245
401,54.80357817202807
405,50.136540037949885
409,52.0169139621859
413,51.64697066779777
417,45.76380879674231
421,54.54259121053019
425,49.80252061518718
429,55.09782816190548
433,47.9666085678547
437,47.63291565724851
441,47.68498433101241
445,53.804276385599294
449,51.872970861368394
453,49.68574730466101
457,47.03543488825137
461,47.81697243144395
465,49.96306721510814
469,49.04095177005162
473,46.23891462932025
477,46.3088344082747
481,45.84503908429261
485,50.71897013112155
489,45.83409568235841
493,47.9412442529541
497,46.12616763495299
501,51.41321948434816
505,55.23234249929078
509,54.23274763093129
513,49.39797305340846
517,49.79157087033799
521,47.0642256265648
525,53.82077633806324
529,47.1342462244713
533,46.11702687193955
537,52.457541675998684
541,48.7527238002428
545,51.44403367525837
549,49.060448012315604
553,46.09425521069115
557,50.57025937070159
561,48.107725607529964
565,47.267970430802315
569,48.25705377152216
573,52.128069585353494
577,45.5758984019766
581,49.94796341968036
585,48.1659331067022
589,49.68535379175416
593,50.027724527217025
597,54.89966297159379
601,48.448831936108945
605,51.37654650963948
609,50.47819316716673
613,50.6545992280718
617,48.43073802960077
621,46.27756575144221
625,50.41878926153293
629,52.44784584811886
633,46.52544038149228
637,53.042033376998475
641,45.82166218632565
645,46.04188709114362
649,52.209154580035126
653,52.25336610808678
657,53.635634396827896
661,51.430315733246076
665,50.02413184704108
669,52.78252645954655
673,47.749131240644225
677,54.92445773976056
681,51.85388940215707
685,53.09302981214092
689,47.20744187652692
693,54.293952025521186
697,52.149261401158796
701,46.348047543811845
705,47.98080835254095
709,47.14881055300591
713,47.18968475130346
717,52.021059175101406
721,55.38727746064133
725,54.51916037500693
729,54.590094296452015
733,46.412607015756954
737,46.10315524112201
741,52.101038974057005
745,51.64395332793248
749,52.52388107910538
753,55.30131874480715
757,51.12958937669451
761,54.783480457313885
765,53.22832294401079
769,54.04575099520343
773,54.31408775466705
777,53.31838085124261
781,53.23861714445434
785,51.9376753480789
789,54.11423808785001
793,54.43050196666248
797,46.12940028564148
