1,1570.3291981220245,NA
5,308.9392189979553,NA
9,172.49867010116577,NA
13,122.89332008361816,NA
17,96.03943538665771,NA
21,78.29653215408325,NA
25,65.5618028640747,NA
29,58.37561368942261,NA
33,50.623257875442505,NA
37,51.9573438167572,NA
41,52.49804878234863,NA
45,40.62656497955322,NA
49,40.4380042552948,NA
53,40.907352924346924,NA
57,36.9263801574707,NA
61,37.39438724517822,NA
65,41.54475712776184,NA
69,35.28419327735901,NA
73,37.518582820892334,NA
77,39.24876117706299,NA
81,37.632344007492065,NA
85,38.19161653518677,NA
89,39.633930921554565,NA
93,37.93217086791992,NA
97,37.78774952888489,NA
101,39.75563836097717,NA
105,39.467504262924194,NA
109,40.14311361312866,NA
113,40.54365682601929,NA
117,40.51046371459961,NA
121,41.079294204711914,NA
125,43.62276315689087,NA
129,44.657583713531494,NA
133,44.16985082626343,NA
137,40.714327573776245,NA
141,40.57509231567383,NA
145,46.934364318847656,NA
149,42.30689477920532,NA
153,45.17848491668701,NA
157,46.97711706161499,NA
161,49.41250514984131,NA
165,43.7474102973938,NA
169,49.68148875236511,NA
173,43.058541417526385
177,46.476795105939175
181,44.94547591621464
185,46.17928040215807
189,41.044264884146976
193,43.673369506784454
197,47.81116942222177
201,42.69444562610098
205,44.1294837734665
209,43.155653768139516
213,40.313870973587264
217,40.50932062231455
221,42.047043090876755
225,42.65828721863351
229,45.52081278030497
233,44.58010060102017
237,42.06417598293307
241,46.808892999573615
245,50.113793084692006
249,45.112078657995966
253,41.254221940045745
257,40.5655210100759
261,44.407856982392886
265,45.607045851866644
269,40.899318106084145
273,44.77601626665319
277,48.836346715642
281,43.98081404650885
285,45.63288820406104
289,42.24878880426468
293,47.7281739273974
297,42.28338564034605
301,47.81355825633588
305,45.04480645199031
309,47.49731764004876
313,45.09742709164891
317,45.196087154032355
321,47.692199523123804
325,42.22395991209057
329,48.66531000580714
333,43.67455284669837
337,47.006520584057675
341,43.8876779197412
345,47.27100703146481
349,40.45162154639486
353,41.665644133656826
357,45.931054308688395
361,44.12413327984413
365,41.15966920364121
369,50.141729033745506
373,43.625151557226275
377,47.75019427720842
381,47.66071994983973
385,42.33572479954313
389,47.66310916404381
393,41.93522094030536
397,45.908162726350064
401,46.05836333836798
405,44.78179679299618
409,42.34274315088892
413,41.99035360763641
417,48.91913431666089
421,49.23936547225055
425,40.20534247082247
429,41.210234303699806
433,47.575974802491686
437,41.64052832062182
441,45.48322755720374
445,48.27429890509219
449,45.31548461075025
453,45.32821723164655
457,49.46454046731734
461,47.88013793491832
465,45.99090979996553
469,49.77224703562105
473,40.626479348641794
477,46.10920204578385
481,47.94368460239518
485,46.189390970153404
489,48.61976384650147
493,45.67816713850543
497,49.67014715881086
501,46.011245182406356
505,43.57374702543937
509,47.12303771011632
513,48.97048060399663
517,45.54692743473339
521,44.5503338799103
525,42.413406372645724
529,41.77130756981034
533,48.36079970469979
537,45.95223019247507
541,44.15635659659029
545,46.779869087063574
549,48.74729524176445
553,42.524735971178366
557,43.66485901974747
561,45.33419965133129
565,48.50365153237833
569,45.16762872640759
573,48.12428242487698
577,46.69289146136446
581,43.599471546130346
585,41.876213129185466
589,43.40240747011188
593,42.51453442349894
597,47.83422665046847
601,43.97737271179306
605,47.19193514461695
609,46.37208501198256
613,40.9251906410809
617,48.14256782482907
621,46.63455398764753
625,43.71576222609108
629,46.123954167734055
633,43.671335689003094
637,43.84561879807874
641,45.49944947859546
645,46.21321874460054
649,47.20642814595259
653,47.03545997698497
657,43.55510526650011
661,40.291188525423486
665,45.269043070371616
669,49.689549286670584
673,43.17947120739009
677,40.91522737742892
681,43.58150091086455
685,42.06094928593638
689,49.71159454075696
693,48.608350425141204
697,42.53828980846247
701,42.497784277439514
705,42.457607210292906
709,40.62754018093413
713,43.48713228971975
717,49.31895313318394
721,48.108660078280714
725,45.07385913768411
729,50.00429841927681
733,44.77809542950035
737,48.427115666986346
741,48.36250082942898
745,43.386163348429235
749,44.41552730198193
753,42.905052048475305
757,46.203919678263226
761,44.88356083849197
765,43.94137294261415
769,47.506583722726944
773,41.70644910136338
777,47.88920431059209
781,44.7439982404945
785,41.31061835594553
789,47.961016891439996
793,44.91025067290609
797,47.590028059640744
